2024-05-30 11:09:36|13|15|UPDATE|
2024-05-30 11:09:45|123|18|UPDATE|
2024-05-30 11:09:52|123|53|UPDATE|
2024-05-30 11:09:59|2|78|UPDATE|
2024-05-30 11:10:08|13|0|UPDATE|
2024-05-30 11:10:15|2|26|UPDATE|
2024-05-30 11:10:20|1|64|UPDATE|
2024-05-30 11:10:27|14|85|UPDATE|
2024-05-30 11:10:33|13|99|UPDATE|
2024-05-30 11:10:51|14|50|UPDATE|
2024-05-30 11:10:59|7|79|UPDATE|
2024-05-30 11:11:04|1|30|UPDATE|
2024-05-30 11:11:10|14|51|UPDATE|
2024-05-30 11:11:18|123|91|UPDATE|
2024-05-30 11:11:24|14|27|UPDATE|
2024-05-30 11:11:31|14|70|UPDATE|
2024-05-30 11:11:39|2|50|UPDATE|
2024-05-30 11:11:46|13|88|UPDATE|
2024-05-30 11:11:53|1|67|UPDATE|
2024-05-30 11:12:02|1|83|UPDATE|
2024-05-30 11:12:08|13|9|UPDATE|
2024-05-30 11:12:16|14|10|UPDATE|
2024-05-30 11:12:24|13|47|UPDATE|
2024-05-30 11:12:32|7|86|UPDATE|
2024-05-30 11:12:41|2|64|UPDATE|
2024-05-30 11:12:49|1|85|UPDATE|
2024-05-30 11:12:58|1|97|UPDATE|
2024-05-30 11:13:05|123|28|UPDATE|
2024-05-30 11:13:10|2|12|UPDATE|
2024-05-30 11:13:18|14|90|UPDATE|
2024-05-30 11:13:26|2|51|UPDATE|
2024-05-30 11:13:34|1|65|UPDATE|
2024-05-30 11:13:42|14|1|UPDATE|
2024-05-30 11:13:48|7|95|UPDATE|
2024-05-30 11:13:54|7|46|UPDATE|
2024-05-30 11:14:02|123|52|UPDATE|
2024-05-30 11:14:08|7|7|UPDATE|
2024-05-30 11:14:16|1|99|UPDATE|
2024-05-30 11:14:25|7|31|UPDATE|
2024-05-30 11:14:33|13|31|UPDATE|
2024-05-30 11:14:42|14|0|UPDATE|
2024-05-30 11:14:49|2|62|UPDATE|
2024-05-30 11:14:56|2|15|UPDATE|
2024-05-30 11:15:05|13|53|UPDATE|
2024-05-30 11:15:13|13|10|UPDATE|
2024-05-30 11:15:19|2|45|UPDATE|
2024-05-30 11:15:27|123|94|UPDATE|
2024-05-30 11:15:34|14|76|UPDATE|
2024-05-30 11:15:43|13|19|UPDATE|
2024-05-30 11:15:50|13|21|UPDATE|
2024-05-30 11:15:56|1|75|UPDATE|
2024-05-30 11:16:04|2|28|UPDATE|
2024-05-30 11:16:13|14|65|UPDATE|
2024-05-30 11:16:22|2|3|UPDATE|
2024-05-30 11:16:28|2|13|UPDATE|
2024-05-30 11:16:48|7|80|UPDATE|
2024-05-30 11:18:14|2|51|UPDATE|
2024-05-30 11:18:21|14|68|UPDATE|
2024-05-30 11:18:30|13|24|UPDATE|
2024-05-30 11:18:45|1|73|UPDATE|
2024-05-30 11:18:54|7|22|UPDATE|
2024-05-30 11:19:01|14|20|UPDATE|
2024-05-30 11:19:10|123|82|UPDATE|
2024-05-30 11:19:18|13|82|UPDATE|
2024-05-30 11:19:23|14|47|UPDATE|
2024-05-30 11:19:31|7|92|UPDATE|
2024-05-30 11:19:38|13|16|UPDATE|
2024-05-30 11:19:43|14|44|UPDATE|
2024-05-30 11:19:52|123|78|UPDATE|
2024-05-30 11:20:05|123|3|UPDATE|
2024-05-30 11:20:11|13|41|UPDATE|
2024-05-30 11:20:18|2|61|UPDATE|
2024-05-30 11:20:26|7|45|UPDATE|
2024-05-30 11:20:33|14|7|UPDATE|
2024-05-30 11:20:40|1|11|UPDATE|
2024-05-30 11:20:48|2|79|UPDATE|
2024-05-30 11:20:56|13|93|UPDATE|
2024-05-30 11:21:04|123|68|UPDATE|
2024-05-30 11:21:09|123|81|UPDATE|
2024-05-30 11:21:15|123|79|UPDATE|
2024-05-30 11:21:22|13|69|UPDATE|
2024-05-30 11:21:29|13|9|UPDATE|
2024-05-30 11:21:36|123|75|UPDATE|
2024-05-30 11:21:44|123|8|UPDATE|
2024-05-30 11:21:52|1|53|UPDATE|
2024-05-30 11:21:59|13|55|UPDATE|
2024-05-30 11:22:08|1|40|UPDATE|
2024-05-30 11:22:15|123|65|UPDATE|
2024-05-30 11:22:20|7|43|UPDATE|
2024-05-30 11:22:29|2|84|UPDATE|
2024-05-30 11:22:37|14|53|UPDATE|
2024-05-30 11:22:45|7|80|UPDATE|
2024-05-30 11:22:51|1|21|UPDATE|
2024-05-30 11:22:56|123|84|UPDATE|
2024-05-30 11:23:02|2|35|UPDATE|
2024-05-30 11:23:10|13|24|UPDATE|
2024-05-30 11:23:16|13|63|UPDATE|
2024-05-30 11:23:22|2|36|UPDATE|
2024-05-30 11:23:29|1|28|UPDATE|
2024-05-30 11:23:34|123|89|UPDATE|
2024-05-30 11:23:41|14|20|UPDATE|
2024-05-30 11:23:50|7|97|UPDATE|
2024-05-30 11:23:58|2|26|UPDATE|
2024-05-30 11:24:06|1|72|UPDATE|
2024-05-30 11:24:12|7|74|UPDATE|
2024-05-30 11:24:19|14|16|UPDATE|
2024-05-30 11:24:26|2|25|UPDATE|
2024-05-30 11:24:32|14|57|UPDATE|
2024-05-30 11:24:37|14|28|UPDATE|
2024-05-30 11:24:43|2|73|UPDATE|
2024-05-30 11:24:50|123|67|UPDATE|
2024-05-30 11:24:57|123|74|UPDATE|
2024-05-30 11:25:04|1|38|UPDATE|
2024-05-30 11:25:11|2|47|UPDATE|
2024-05-30 11:25:20|123|69|UPDATE|
2024-05-30 11:25:29|7|33|UPDATE|
2024-05-30 11:25:36|13|57|UPDATE|
2024-05-30 11:25:42|13|7|UPDATE|
2024-05-30 11:25:50|123|1|UPDATE|
2024-05-30 11:25:57|13|31|UPDATE|
2024-05-30 11:26:05|123|92|UPDATE|
2024-05-30 11:26:12|2|65|UPDATE|
2024-05-30 11:26:18|1|51|UPDATE|
2024-05-30 11:26:27|7|41|UPDATE|
2024-05-30 11:26:35|7|97|UPDATE|
2024-05-30 11:26:43|2|18|UPDATE|
2024-05-30 11:26:52|2|64|UPDATE|
2024-05-30 11:27:01|14|44|UPDATE|
2024-05-30 11:27:06|123|61|UPDATE|
2024-05-30 11:27:14|13|89|UPDATE|
2024-05-30 11:27:22|1|41|UPDATE|
2024-05-30 11:27:27|13|89|UPDATE|
2024-05-30 11:27:34|123|19|UPDATE|
2024-05-30 11:27:40|7|87|UPDATE|
2024-05-30 11:27:48|14|89|UPDATE|
2024-05-30 11:27:54|123|80|UPDATE|
2024-05-30 11:27:59|7|24|UPDATE|
2024-05-30 11:28:08|13|41|UPDATE|
2024-05-30 11:28:15|13|85|UPDATE|
2024-05-30 11:28:22|123|80|UPDATE|
2024-05-30 11:28:28|123|35|UPDATE|
2024-05-30 11:28:35|2|92|UPDATE|
2024-05-30 11:28:40|13|23|UPDATE|
2024-05-30 11:28:46|2|77|UPDATE|
2024-05-30 11:28:55|7|43|UPDATE|
2024-05-30 11:29:03|1|89|UPDATE|
2024-05-30 11:29:10|1|7|UPDATE|
2024-05-30 11:29:19|123|82|UPDATE|
2024-05-30 11:29:26|7|25|UPDATE|
2024-05-30 11:29:31|123|96|UPDATE|
2024-05-30 11:29:37|1|8|UPDATE|
2024-05-30 11:29:43|7|39|UPDATE|
2024-05-30 11:29:51|2|35|UPDATE|
2024-05-30 11:30:35|2|14|UPDATE|
2024-05-30 11:30:41|13|12|UPDATE|
2024-05-30 11:30:50|7|97|UPDATE|
2024-05-30 11:30:56|1|75|UPDATE|
2024-05-30 11:31:01|123|4|UPDATE|
2024-05-30 11:31:19|7|26|UPDATE|
2024-05-30 11:31:40|1|44|UPDATE|
2024-05-30 11:31:50|13|13|UPDATE|
2024-05-30 11:31:57|2|93|UPDATE|
2024-05-30 11:32:03|7|80|UPDATE|
2024-05-30 11:32:08|123|5|UPDATE|
2024-05-30 11:32:14|123|95|UPDATE|
2024-05-30 11:32:20|14|72|UPDATE|
2024-05-30 11:32:29|14|87|UPDATE|
2024-05-30 11:32:36|2|52|UPDATE|
2024-05-30 11:32:42|2|10|UPDATE|
2024-05-30 11:32:50|7|32|UPDATE|
2024-05-30 11:32:59|14|8|UPDATE|
2024-05-30 11:33:05|7|67|UPDATE|
2024-05-30 11:33:11|1|21|UPDATE|
2024-05-30 11:33:16|13|95|UPDATE|
2024-05-30 11:33:21|13|98|UPDATE|
2024-05-30 11:33:30|2|73|UPDATE|
2024-05-30 11:33:35|1|0|UPDATE|
2024-05-30 11:33:44|13|46|UPDATE|
2024-05-30 11:33:51|2|57|UPDATE|
2024-05-30 11:34:09|1|1|UPDATE|
2024-05-30 11:35:58|1|70|UPDATE|
2024-05-30 11:36:11|14|88|UPDATE|
2024-05-30 11:36:17|14|79|UPDATE|
2024-05-30 11:36:26|14|47|UPDATE|
2024-05-30 11:36:35|14|70|UPDATE|
2024-05-30 11:36:50|14|91|UPDATE|
2024-05-30 11:36:56|7|12|UPDATE|
2024-05-30 11:37:03|2|85|UPDATE|
2024-05-30 11:37:11|1|41|UPDATE|
2024-05-30 11:37:18|1|5|UPDATE|
2024-05-30 11:37:24|14|14|UPDATE|
2024-05-30 11:37:32|14|66|UPDATE|
2024-05-30 11:37:38|13|9|UPDATE|
2024-05-30 11:37:46|7|90|UPDATE|
2024-05-30 11:37:54|13|99|UPDATE|
2024-05-30 11:38:00|13|69|UPDATE|
2024-05-30 11:38:07|1|38|UPDATE|
2024-05-30 11:38:15|2|26|UPDATE|
2024-05-30 11:38:22|1|81|UPDATE|
2024-05-30 11:38:30|13|52|UPDATE|
2024-05-30 11:38:37|123|50|UPDATE|
2024-05-30 11:38:45|14|5|UPDATE|
2024-05-30 11:38:52|2|7|UPDATE|
2024-05-30 11:38:57|14|83|UPDATE|
2024-05-30 11:41:30|13|78|UPDATE|
2024-05-30 11:41:37|13|25|UPDATE|
2024-05-30 11:41:42|1|77|UPDATE|
2024-05-30 11:41:50|13|32|UPDATE|
2024-05-30 11:41:57|123|18|UPDATE|
2024-05-30 11:42:04|14|83|UPDATE|
2024-05-30 11:42:10|1|78|UPDATE|
2024-05-30 11:42:18|13|81|UPDATE|
2024-05-30 11:42:25|13|14|UPDATE|
2024-05-30 11:42:32|123|3|UPDATE|
2024-05-30 11:42:41|123|4|UPDATE|
2024-05-30 11:42:47|123|10|UPDATE|
2024-05-30 11:42:56|14|71|UPDATE|
2024-05-30 11:43:05|1|49|UPDATE|
2024-05-30 11:43:13|13|2|UPDATE|
2024-05-30 11:43:21|7|58|UPDATE|
2024-05-30 11:43:27|7|88|UPDATE|
2024-05-30 11:43:42|1|58|UPDATE|
2024-05-30 11:43:47|2|84|UPDATE|
2024-05-30 11:43:56|123|85|UPDATE|
2024-05-30 11:44:04|14|86|UPDATE|
2024-05-30 11:44:11|14|45|UPDATE|
2024-05-30 11:44:17|123|94|UPDATE|
2024-05-30 11:44:26|2|74|UPDATE|
2024-05-30 11:44:34|123|56|UPDATE|
2024-05-30 11:44:39|2|57|UPDATE|
2024-05-30 11:44:47|1|76|UPDATE|
2024-05-30 11:44:55|13|70|UPDATE|
2024-05-30 11:45:03|1|15|UPDATE|
2024-05-30 11:45:11|1|43|UPDATE|
2024-05-30 11:45:18|2|71|UPDATE|
2024-05-30 11:45:23|123|78|UPDATE|
2024-05-30 11:45:30|14|4|UPDATE|
2024-05-30 11:45:51|7|4|UPDATE|
2024-05-30 11:45:59|7|2|UPDATE|
2024-05-30 11:46:08|1|86|UPDATE|
2024-05-30 11:46:16|1|95|UPDATE|
2024-05-30 11:46:22|14|39|UPDATE|
2024-05-30 11:46:29|1|15|UPDATE|
2024-05-30 11:46:37|123|86|UPDATE|
2024-05-30 11:46:44|1|6|UPDATE|
2024-05-30 11:46:51|14|73|UPDATE|
2024-05-30 11:46:57|1|83|UPDATE|
2024-05-30 11:47:03|14|41|UPDATE|
2024-05-30 11:47:21|2|14|UPDATE|
2024-05-30 11:47:27|123|79|UPDATE|
2024-05-30 11:47:32|7|12|UPDATE|
2024-05-30 11:47:41|1|78|UPDATE|
2024-05-30 11:47:51|7|50|UPDATE|
2024-05-30 11:47:59|7|66|UPDATE|
2024-05-30 11:48:07|1|66|UPDATE|
2024-05-30 11:48:15|14|51|UPDATE|
2024-05-30 11:48:23|123|63|UPDATE|
2024-05-30 11:48:30|13|22|UPDATE|
2024-05-30 11:48:37|13|45|UPDATE|
2024-05-30 11:48:50|1|79|UPDATE|
2024-05-30 11:48:57|123|54|UPDATE|
2024-05-30 11:49:03|7|78|UPDATE|
2024-05-30 11:49:11|123|73|UPDATE|
2024-05-30 11:49:19|2|47|UPDATE|
2024-05-30 11:49:27|1|53|UPDATE|
2024-05-30 11:49:35|14|35|UPDATE|
2024-05-30 11:49:41|123|68|UPDATE|
2024-05-30 11:49:48|123|97|UPDATE|
2024-05-30 11:50:06|1|42|UPDATE|
2024-05-30 11:50:13|14|48|UPDATE|
2024-05-30 11:50:20|13|90|UPDATE|
2024-05-30 11:50:46|14|42|UPDATE|
2024-05-30 11:50:52|7|98|UPDATE|
2024-05-30 11:51:00|13|26|UPDATE|
2024-05-30 11:51:05|1|43|UPDATE|
2024-05-30 11:51:11|14|78|UPDATE|
2024-05-30 11:51:25|13|32|UPDATE|
2024-05-30 11:51:32|14|93|UPDATE|
2024-05-30 11:51:39|123|48|UPDATE|
2024-05-30 11:51:46|2|50|UPDATE|
2024-05-30 11:51:52|1|76|UPDATE|
2024-05-30 11:52:05|1|57|UPDATE|
2024-05-30 11:52:12|7|92|UPDATE|
2024-05-30 11:52:18|14|64|UPDATE|
2024-05-30 11:52:24|14|37|UPDATE|
2024-05-30 11:52:29|13|1|UPDATE|
2024-05-30 11:52:37|13|62|UPDATE|
2024-05-30 11:52:44|7|91|UPDATE|
2024-05-30 11:52:51|123|60|UPDATE|
2024-05-30 11:52:59|13|48|UPDATE|
2024-05-30 11:53:06|2|67|UPDATE|
2024-05-30 11:53:14|13|76|UPDATE|
2024-05-30 11:53:19|1|92|UPDATE|
2024-05-30 11:53:27|7|80|UPDATE|
2024-05-30 11:53:34|13|70|UPDATE|
2024-05-30 11:53:41|14|2|UPDATE|
2024-05-30 11:53:51|7|83|UPDATE|
2024-05-30 11:54:17|14|43|UPDATE|
2024-05-30 11:54:24|13|25|UPDATE|
2024-05-30 11:54:33|13|71|UPDATE|
2024-05-30 11:54:42|7|21|UPDATE|
2024-05-30 11:54:49|123|35|UPDATE|
2024-05-30 11:54:58|13|96|UPDATE|
2024-05-30 11:55:07|7|76|UPDATE|
2024-05-30 11:55:14|1|91|UPDATE|
2024-05-30 11:55:22|7|11|UPDATE|
2024-05-30 11:55:28|13|71|UPDATE|
2024-05-30 11:55:36|1|77|UPDATE|
2024-05-30 11:55:44|14|61|UPDATE|
2024-05-30 11:55:50|2|95|UPDATE|
2024-05-30 11:55:57|2|29|UPDATE|
2024-05-30 11:56:18|1|74|UPDATE|
2024-05-30 11:56:25|13|49|UPDATE|
2024-05-30 12:01:53|13|42|UPDATE|
2024-05-30 12:02:11|13|18|UPDATE|
2024-05-30 12:02:19|14|46|UPDATE|
2024-05-30 12:02:27|123|89|UPDATE|
2024-05-30 12:02:36|14|8|UPDATE|
2024-05-30 12:02:41|13|79|UPDATE|
2024-05-30 12:02:48|14|33|UPDATE|
2024-05-30 12:02:57|14|99|UPDATE|
2024-05-30 12:03:04|13|3|UPDATE|
2024-05-30 12:03:13|2|84|UPDATE|
2024-05-30 12:03:21|13|19|UPDATE|
2024-05-30 12:03:30|1|15|UPDATE|
2024-05-30 12:03:37|14|49|UPDATE|
2024-05-30 12:03:44|123|43|UPDATE|
2024-05-30 12:03:51|13|27|UPDATE|
2024-05-30 12:03:56|7|49|UPDATE|
2024-05-30 12:04:06|1|65|UPDATE|
2024-05-30 12:04:14|123|12|UPDATE|
2024-05-30 12:04:21|123|9|UPDATE|
2024-05-30 12:04:28|7|3|UPDATE|
2024-05-30 12:04:33|13|19|UPDATE|
2024-05-30 12:04:41|1|62|UPDATE|
2024-05-30 12:04:51|1|45|UPDATE|
2024-05-30 12:05:27|13|94|UPDATE|
2024-05-30 12:05:36|14|96|UPDATE|
2024-05-30 12:05:43|14|44|UPDATE|
2024-05-30 12:05:51|14|36|UPDATE|
2024-05-30 12:05:59|14|45|UPDATE|
2024-05-30 12:06:06|13|8|UPDATE|
2024-05-30 12:06:15|2|8|UPDATE|
2024-05-30 12:06:22|123|0|UPDATE|
2024-05-30 12:06:28|14|98|UPDATE|
2024-05-30 12:06:34|1|6|UPDATE|
2024-05-30 12:06:39|7|18|UPDATE|
2024-05-30 12:06:47|2|1|UPDATE|
2024-05-30 12:06:55|7|83|UPDATE|
2024-05-30 12:07:03|7|41|UPDATE|
2024-05-30 12:07:09|2|27|UPDATE|
2024-05-30 12:07:17|123|88|UPDATE|
2024-05-30 12:07:24|123|28|UPDATE|
2024-05-30 12:07:29|2|24|UPDATE|
2024-05-30 12:07:35|13|42|UPDATE|
2024-05-30 12:08:15|123|0|UPDATE|
2024-05-30 12:08:25|2|42|UPDATE|
2024-05-30 12:08:32|14|57|UPDATE|
2024-05-30 12:08:38|1|23|UPDATE|
2024-05-30 12:08:45|13|83|UPDATE|
2024-05-30 12:08:51|123|28|UPDATE|
2024-05-30 12:08:59|1|20|UPDATE|
2024-05-30 12:09:07|123|3|UPDATE|
2024-05-30 12:09:12|13|60|UPDATE|
2024-05-30 12:09:20|1|68|UPDATE|
2024-05-30 12:09:31|13|48|UPDATE|
2024-05-30 12:09:39|13|39|UPDATE|
2024-05-30 12:09:47|14|66|UPDATE|
2024-05-30 12:09:56|7|60|UPDATE|
2024-05-30 12:10:06|13|39|UPDATE|
2024-05-30 12:10:14|1|72|UPDATE|
2024-05-30 12:10:21|13|93|UPDATE|
2024-05-30 12:10:30|123|62|UPDATE|
2024-05-30 12:10:36|2|3|UPDATE|
2024-05-30 12:10:45|7|53|UPDATE|
2024-05-30 12:10:53|14|51|UPDATE|
2024-05-30 12:11:03|2|36|UPDATE|
2024-05-30 12:11:11|7|3|UPDATE|
2024-05-30 12:11:18|123|75|UPDATE|
2024-05-30 12:11:25|13|26|UPDATE|
2024-05-30 12:11:33|1|78|UPDATE|
2024-05-30 12:11:40|123|72|UPDATE|
2024-05-30 12:11:49|2|31|UPDATE|
2024-05-30 12:11:57|7|37|UPDATE|
2024-05-30 12:12:06|123|52|UPDATE|
2024-05-30 12:12:12|7|72|UPDATE|
2024-05-30 12:12:18|2|30|UPDATE|
2024-05-30 12:12:23|13|43|UPDATE|
2024-05-30 12:12:28|7|16|UPDATE|
2024-05-30 12:12:36|1|33|UPDATE|
2024-05-30 12:12:42|2|69|UPDATE|
2024-05-30 12:12:49|14|17|UPDATE|
2024-05-30 12:12:55|2|41|UPDATE|
2024-05-30 12:13:03|7|25|UPDATE|
2024-05-30 12:13:09|1|25|UPDATE|
2024-05-30 12:13:18|7|50|UPDATE|
2024-05-30 12:13:25|1|56|UPDATE|
2024-05-30 12:13:30|123|48|UPDATE|
2024-05-30 12:13:39|14|22|UPDATE|
2024-05-30 12:13:46|14|55|UPDATE|
2024-05-30 12:13:53|2|31|UPDATE|
2024-05-30 12:14:02|14|65|UPDATE|
2024-05-30 12:14:10|14|72|UPDATE|
2024-05-30 12:14:17|1|53|UPDATE|
2024-05-30 12:14:23|2|25|UPDATE|
2024-05-30 12:14:28|7|67|UPDATE|
2024-05-30 12:14:34|1|2|UPDATE|
2024-05-30 12:14:42|2|94|UPDATE|
2024-05-30 12:14:50|1|83|UPDATE|
2024-05-30 12:14:56|123|12|UPDATE|
2024-05-30 12:15:05|7|69|UPDATE|
2024-05-30 12:15:13|2|74|UPDATE|
2024-05-30 12:15:22|2|55|UPDATE|
2024-05-30 12:15:30|2|37|UPDATE|
2024-05-30 12:15:41|1|95|UPDATE|
2024-05-30 12:15:46|13|16|UPDATE|
2024-05-30 12:15:52|7|61|UPDATE|
2024-05-30 12:15:59|2|60|UPDATE|
2024-05-30 12:16:06|7|0|UPDATE|
2024-05-30 12:16:14|2|42|UPDATE|
2024-05-30 12:18:34|14|99|UPDATE|
2024-05-30 12:18:39|2|57|UPDATE|
2024-05-30 12:18:44|7|17|UPDATE|
2024-05-30 12:18:52|7|34|UPDATE|
2024-05-30 12:19:01|123|21|UPDATE|
2024-05-30 12:19:09|123|83|UPDATE|
2024-05-30 12:19:15|7|42|UPDATE|
2024-05-30 12:19:22|123|0|UPDATE|
2024-05-30 12:19:31|1|71|UPDATE|
2024-05-30 12:19:38|7|67|UPDATE|
2024-05-30 12:20:07|123|44|UPDATE|
2024-05-30 12:20:14|123|41|UPDATE|
2024-05-30 12:20:21|7|0|UPDATE|
2024-05-30 12:20:29|2|8|UPDATE|
2024-05-30 12:20:36|1|43|UPDATE|
2024-05-30 12:20:43|123|91|UPDATE|
2024-05-30 12:20:48|2|58|UPDATE|
2024-05-30 12:20:54|1|61|UPDATE|
2024-05-30 12:21:03|14|73|UPDATE|
2024-05-30 12:21:09|1|2|UPDATE|
2024-05-30 12:21:19|1|78|UPDATE|
2024-05-30 12:21:28|7|56|UPDATE|
2024-05-30 12:25:05|123|14|UPDATE|
2024-05-30 12:25:18|13|60|UPDATE|
2024-05-30 12:25:26|1|38|UPDATE|
2024-05-30 12:25:35|1|3|UPDATE|
2024-05-30 12:25:43|13|19|UPDATE|
2024-05-30 12:25:51|14|43|UPDATE|
2024-05-30 12:25:58|123|26|UPDATE|
2024-05-30 12:26:05|13|54|UPDATE|
2024-05-30 12:26:12|7|40|UPDATE|
2024-05-30 12:26:19|1|19|UPDATE|
2024-05-30 12:26:25|2|17|UPDATE|
2024-05-30 12:26:33|13|90|UPDATE|
2024-05-30 12:26:39|2|25|UPDATE|
2024-05-30 12:26:45|13|87|UPDATE|
2024-05-30 12:26:50|2|65|UPDATE|
2024-05-30 12:26:57|2|87|UPDATE|
2024-05-30 12:27:03|2|12|UPDATE|
2024-05-30 12:27:10|2|98|UPDATE|
2024-05-30 12:27:16|13|71|UPDATE|
2024-05-30 12:27:23|13|76|UPDATE|
2024-05-30 12:27:29|1|7|UPDATE|
2024-05-30 12:27:35|13|81|UPDATE|
2024-05-30 12:27:44|14|9|UPDATE|
2024-05-30 12:27:50|123|36|UPDATE|
2024-05-30 12:27:56|123|68|UPDATE|
2024-05-30 12:28:02|2|45|UPDATE|
2024-05-30 12:28:11|2|61|UPDATE|
2024-05-30 12:28:18|2|78|UPDATE|
2024-05-30 12:28:24|13|10|UPDATE|
2024-05-30 12:28:29|14|94|UPDATE|
2024-05-30 12:28:35|14|60|UPDATE|
2024-05-30 12:28:55|13|37|UPDATE|
2024-05-30 12:29:03|1|6|UPDATE|
2024-05-30 12:29:10|14|55|UPDATE|
2024-05-30 12:29:16|123|45|UPDATE|
2024-05-30 12:29:23|14|5|UPDATE|
2024-05-30 12:29:32|2|20|UPDATE|
2024-05-30 12:29:40|123|47|UPDATE|
2024-05-30 12:29:46|13|29|UPDATE|
2024-05-30 12:29:51|2|22|UPDATE|
2024-05-30 12:30:00|123|33|UPDATE|
2024-05-30 12:30:08|7|3|UPDATE|
2024-05-30 12:30:14|13|48|UPDATE|
2024-05-30 12:30:19|13|48|UPDATE|
2024-05-30 12:30:28|123|13|UPDATE|
2024-05-30 12:30:34|2|99|UPDATE|
2024-05-30 12:30:45|14|86|UPDATE|
2024-05-30 12:30:50|14|38|UPDATE|
2024-05-30 12:30:56|7|72|UPDATE|
2024-05-30 12:31:02|123|86|UPDATE|
2024-05-30 12:31:07|13|88|UPDATE|
2024-05-30 12:31:15|123|11|UPDATE|
2024-05-30 12:31:21|14|55|UPDATE|
2024-05-30 12:31:28|123|85|UPDATE|
2024-05-30 12:31:36|13|46|UPDATE|
2024-05-30 12:31:44|13|98|UPDATE|
2024-05-30 12:31:50|1|53|UPDATE|
2024-05-30 12:32:09|123|81|UPDATE|
2024-05-30 12:32:17|1|94|UPDATE|
2024-05-30 12:32:23|13|54|UPDATE|
2024-05-30 12:32:31|1|73|UPDATE|
2024-05-30 12:32:39|14|75|UPDATE|
2024-05-30 12:32:46|7|79|UPDATE|
2024-05-30 12:32:54|14|17|UPDATE|
2024-05-30 12:33:02|123|57|UPDATE|
2024-05-30 12:33:11|1|45|UPDATE|
2024-05-30 12:33:16|1|42|UPDATE|
2024-05-30 18:11:21|123|54|UPDATE|
2024-05-30 18:11:28|2|68|UPDATE|
2024-05-30 18:11:34|13|10|UPDATE|
2024-05-30 18:11:41|2|6|UPDATE|
2024-05-30 18:11:52|2|88|UPDATE|
2024-05-30 18:11:58|123|44|UPDATE|
2024-05-30 18:12:08|13|91|UPDATE|
2024-05-30 18:12:14|14|49|UPDATE|
2024-05-30 18:12:22|1|49|UPDATE|
2024-05-30 18:12:31|123|88|UPDATE|
2024-05-30 18:12:38|123|82|UPDATE|
2024-05-30 18:12:45|7|47|UPDATE|
2024-05-30 18:12:53|7|54|UPDATE|
2024-05-30 18:13:02|1|41|UPDATE|
2024-05-30 18:13:09|13|11|UPDATE|
2024-05-30 18:13:16|123|57|UPDATE|
2024-05-30 18:13:21|14|76|UPDATE|
2024-05-30 18:13:29|2|7|UPDATE|
2024-05-30 18:13:34|1|81|UPDATE|
2024-05-30 18:13:39|1|24|UPDATE|
2024-05-30 18:13:45|2|19|UPDATE|
2024-05-30 18:13:51|7|82|UPDATE|
2024-05-30 18:13:57|123|41|UPDATE|
2024-05-30 18:14:04|13|47|UPDATE|
2024-05-30 18:14:16|7|63|UPDATE|
2024-05-30 18:14:23|14|78|UPDATE|
2024-05-30 18:14:43|1|35|UPDATE|
2024-05-30 18:14:50|14|44|UPDATE|
2024-05-30 18:14:57|14|43|UPDATE|
2024-05-30 18:15:06|7|95|UPDATE|
2024-05-30 18:15:14|1|63|UPDATE|
2024-05-30 18:15:22|7|94|UPDATE|
2024-05-30 18:15:30|14|74|UPDATE|
2024-05-30 18:15:36|13|9|UPDATE|
2024-05-30 18:15:43|123|12|UPDATE|
2024-05-30 18:15:51|13|68|UPDATE|
2024-05-30 18:15:59|14|90|UPDATE|
2024-05-30 18:16:08|7|87|UPDATE|
2024-05-30 18:16:14|123|62|UPDATE|
2024-05-30 18:16:19|1|79|UPDATE|
2024-05-30 18:16:27|2|23|UPDATE|
2024-05-30 18:16:34|123|11|UPDATE|
2024-05-30 18:16:40|123|79|UPDATE|
2024-05-30 18:16:45|14|22|UPDATE|
2024-05-30 18:16:52|14|35|UPDATE|
2024-05-30 18:16:59|13|12|UPDATE|
2024-05-30 18:17:05|7|72|UPDATE|
2024-05-30 18:17:13|1|30|UPDATE|
2024-05-30 18:17:27|7|10|UPDATE|
2024-05-30 18:17:34|14|94|UPDATE|
2024-05-30 18:17:43|7|11|UPDATE|
2024-05-30 18:17:51|13|76|UPDATE|
2024-05-30 18:17:59|14|39|UPDATE|
2024-05-30 18:18:07|2|47|UPDATE|
2024-05-30 18:18:14|123|80|UPDATE|
2024-05-30 18:18:19|1|58|UPDATE|
2024-05-30 18:18:26|13|34|UPDATE|
2024-05-30 18:18:34|123|86|UPDATE|
2024-05-30 18:18:41|2|46|UPDATE|
2024-05-30 18:18:48|13|43|UPDATE|
2024-05-30 18:18:54|2|2|UPDATE|
2024-05-30 18:19:00|1|60|UPDATE|
2024-05-30 18:19:06|2|23|UPDATE|
2024-05-30 18:19:11|123|84|UPDATE|
2024-05-30 18:19:19|7|28|UPDATE|
2024-05-30 18:19:29|1|34|UPDATE|
2024-05-30 18:19:38|2|79|UPDATE|
2024-05-30 18:19:45|1|94|UPDATE|
2024-05-30 18:19:53|2|55|UPDATE|
2024-05-30 18:19:59|13|46|UPDATE|
2024-05-30 18:20:05|2|77|UPDATE|
2024-05-30 18:20:14|123|6|UPDATE|
2024-05-30 18:20:21|1|26|UPDATE|
2024-05-30 18:20:27|1|88|UPDATE|
